 B_ens_min B_ens_max B_ens_mean B_ens_std
82 0.8471546022928247 0.8629280108726589 0.8579446678596269 0.0026140338192704635
83 0.8471546022928247 0.8629280108726589 0.8579494270379842 0.002614746107601503
84 0.8471546022928247 0.8629280108726589 0.8579544890342898 0.0026142783446165877
85 0.8471546022928247 0.8629280108726589 0.857957619875158 0.0026159485555611334
86 0.8471546022928247 0.8629280108726589 0.8579640123925701 0.0026173048534088067
87 0.8471546022928247 0.8629280108726589 0.8579731555803339 0.0026073882014422405
88 0.8471546022928247 0.8629280108726589 0.8579770509004984 0.002608069486646277
89 0.8471546022928247 0.8629280108726589 0.8579838374487637 0.0026082587852756947
90 0.8471546022928247 0.8629280108726589 0.8579900895365807 0.002608525515864388
91 0.8471546022928247 0.8629280108726589 0.8579965493169589 0.0026110833938726196
92 0.8471546022928247 0.8629280108726589 0.8580025180961635 0.00261003302409675
93 0.8471546022928247 0.8629280108726589 0.8580057076346622 0.002611866057632602
94 0.8471546022928247 0.8629280108726589 0.8580150196046817 0.002613333478948553
95 0.8471546022928247 0.8629280108726589 0.8580215512830056 0.0026165545637048685
96 0.8471546022928247 0.8629280108726589 0.8580251681889216 0.002615949960625616
97 0.8471546022928247 0.8629280108726589 0.8580336217693018 0.002619162158354941
98 0.8471546022928247 0.8629280108726589 0.8580374414511279 0.0026215480732045856
99 0.8471546022928247 0.8629280108726589 0.8580397845401284 0.002621529454405855
100 0.8471546022928247 0.8629280108726589 0.8580452419660878 0.002622978454702224
